seed,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90
2972,0.08320915699005127,0.10536888241767883,0.019999999552965164,-0.08518440141119665,0.10994240641593933,-0.20240285992622375,0.019999999552965164,-0.5292208248622896,0.3089305941635893,-0.44403642345109295,-0.44403642345109295
2984,0.1089361384510994,0.07637763023376465,0.019999999552965164,0.9117358666878035,-0.0034393519163131714,-0.1649049073457718,0.019999999552965164,-2.7431670654853324,0.2661682057950139,2.6282823750064503,-0.5133102785833428
2990,-0.07347653806209564,0.24806159734725952,0.019999999552965164,-1.8529204861060133,-0.0007850155234336853,-0.0019918903708457947,0.019999999552965164,2.0828599088730804,0.2604050770798785,-2.347404912200492,-0.7766085854055955
2996,0.08337697386741638,-0.03426209092140198,0.019999999552965164,0.16107809437306608,0.02818383276462555,0.2769585847854614,0.019999999552965164,-0.42005281550636386,0.3160768764276014,-0.58113090987943,-0.58113090987943
3003,0.07186556607484818,-0.23136241734027863,0.019999999552965164,0.532020613236516,0.09729424118995667,0.05065976455807686,0.019999999552965164,-2.1181114529908456,0.28316625611258633,-2.6501320662273615,0.4914605873624316
3008,-0.046670544892549515,0.20949283242225647,0.019999999552965164,0.32717870537949434,0.07094010710716248,-0.12240142375230789,0.019999999552965164,-1.1617964130557024,0.35211654710545015,-1.4889751184351967,0.08182120835969986
3014,-0.00880558043718338,-0.08703093975782394,0.019999999552965164,-1.602802807290887,0.1423242837190628,0.20217809081077576,0.019999999552965164,-3.0644138531917395,0.32631594996615576,-1.4616110459008524,0.10918528089404411
3022,0.13891668617725372,-0.20341956615447998,0.019999999552965164,-0.3873513281124703,0.13040591776371002,0.07868533581495285,0.019999999552965164,2.984223817191767,0.28223325263719773,-2.9116101618753483,0.22998249171444485
3025,0.04565885290503502,0.1393875777721405,0.019999999552965164,1.42913832495659,-0.023261573165655136,-0.20989760756492615,0.019999999552965164,2.7302129576781655,0.3560198952667034,1.3010746327215754,-0.26972169407332114
3037,0.0039617642760276794,0.0926947072148323,0.019999999552965164,1.9815192353054887,0.10875806212425232,-0.25356829166412354,0.019999999552965164,-1.1873681585298481,0.36177386367085945,3.1142979133442497,-0.02729474024554346
3039,0.020150192081928253,-0.05802629888057709,0.019999999552965164,0.11514181635334886,-0.11257746815681458,0.19814670085906982,0.019999999552965164,2.7102408529937407,0.28851557598864624,2.595099036640392,-0.5464936169494012
3043,0.013144828379154205,0.13355988264083862,0.019999999552965164,1.035050122698082,-0.0005665123462677002,-0.18198354542255402,0.019999999552965164,-0.5968512235015488,0.3158411877170013,-1.6319013461996308,-0.06110501940473423
3046,-0.0854850560426712,-0.07931909710168839,0.019999999552965164,-2.7097901456595963,-0.1024673581123352,0.2577356994152069,0.019999999552965164,1.0537302959388413,0.33748234685481104,-2.5196648655811487,0.6219277880086445
3062,-0.0774264931678772,-0.27592939138412476,0.019999999552965164,-2.30307158473115,-0.00196240097284317,-0.021231748163700104,0.019999999552965164,-2.697778708437383,0.26564208754047114,-0.3947071237062332,-0.3947071237062332
3065,-0.06822836399078369,-0.2236587256193161,0.019999999552965164,0.12071935523178778,0.02207154780626297,0.15155787765979767,0.019999999552965164,1.42469146013197,0.385929492844056,1.3039721049001822,-0.26682422189471433
3067,0.010215070098638535,-0.1454656422138214,0.019999999552965164,2.972386598940022,-0.09703570604324341,0.09204167127609253,0.019999999552965164,-1.6753704919109182,0.2606001783273226,1.6354282163286458,0.06463188953374921
3072,0.0026913806796073914,0.11004342883825302,0.019999999552965164,0.9820810169279053,-0.04988088458776474,-0.15047621726989746,0.019999999552965164,2.5356794452541243,0.2657711968661369,1.553598428326219,-0.017197898468677586
3078,-0.016161762177944183,-0.09372546523809433,0.019999999552965164,0.7177569882686408,0.061949871480464935,0.1719077229499817,0.019999999552965164,2.924311210486478,0.2768797897639828,2.206554222217837,0.6357578954229406
3086,0.0384572371840477,0.23345902562141418,0.019999999552965164,-1.3831343815293478,0.11777584254741669,-0.13268917798995972,0.019999999552965164,1.397203423237449,0.37464109246667804,2.7803378047667966,-0.3612548488229965
3100,0.08970257639884949,-0.21706277132034302,0.019999999552965164,1.651993850575479,0.016063928604125977,0.13603156805038452,0.019999999552965164,-1.8981875242016475,0.3606913679930334,2.7330039324024593,-0.4085887211873338
3102,-0.04093748331069946,0.1484644114971161,0.019999999552965164,0.8866895591248012,-0.13119247555732727,-0.2208506166934967,0.019999999552965164,2.3180892570064437,0.38018357891007337,1.4313996978816426,-0.139396628913254
3108,0.047648414969444275,0.08664818108081818,0.019999999552965164,-0.7244499397943227,0.00287521630525589,-0.25793367624282837,0.019999999552965164,-1.979508301422757,0.3474784823773075,-1.2550583616284339,0.3157379651664627
3109,-0.0049054622650146484,0.17673450708389282,0.019999999552965164,2.361580256513803,-0.13102227449417114,-0.0605616495013237,0.019999999552965164,-3.0576677959465615,0.2687283316975713,0.8639372547192217,-0.7068590720756749
3136,-0.033624302595853806,0.10257358849048615,0.019999999552965164,-3.013062081775468,0.07128147780895233,-0.14681293070316315,0.019999999552965164,-0.3787277327251459,0.27055287601107814,2.634334349050322,-0.5072583045394712
3137,0.019528448581695557,-0.14708054065704346,0.019999999552965164,0.012454605358033888,-0.08182580024003983,0.12486054003238678,0.019999999552965164,0.4691404664621821,0.2902148085828038,0.4566858611041482,0.4566858611041482
3153,-0.08500378578901291,0.09793176501989365,0.019999999552965164,2.4959773210107583,-0.030851520597934723,-0.19414569437503815,0.019999999552965164,0.027215425252408387,0.2970550624243305,-2.46876189575835,0.6728307578314432
3157,0.06300361454486847,0.10478562116622925,0.019999999552965164,-1.3610742582848214,0.12458863854408264,-0.15237504243850708,0.019999999552965164,-3.028965540689005,0.26443207461768353,-1.6678912824041836,-0.09709495560928705
3173,0.032492272555828094,-0.1023959293961525,0.019999999552965164,1.237928900311379,-0.0018624551594257355,0.17914551496505737,0.019999999552965164,0.3669716072402087,0.2836297449305793,-0.8709572930711698,0.6998390337237268
3178,0.008395828306674957,0.2941029965877533,0.019999999552965164,3.065761326362033,0.038940854370594025,-0.012507721781730652,0.019999999552965164,1.7106798463217716,0.30812843302151866,-1.355081480040262,0.2157148467546346
3181,0.12961016595363617,0.030578330159187317,0.019999999552965164,-0.21880657014895943,0.04106202721595764,-0.23572656512260437,0.019999999552965164,0.16865362595684497,0.2806404641618047,0.3874601961058044,0.3874601961058044
3194,0.04513981565833092,-0.269327849149704,0.019999999552965164,1.3558346522282545,0.1773522049188614,-0.04006526619195938,0.019999999552965164,-2.865000843057717,0.2646534485292696,2.0623498118936148,0.4915534850987182
3198,0.015821002423763275,-0.00786484032869339,0.019999999552965164,1.3693899192647503,0.18363770842552185,0.20324379205703735,0.019999999552965164,2.652198487716892,0.2696837063692471,1.2828085684521418,-0.2879877583427548
3205,0.0580778643488884,-0.15258124470710754,0.019999999552965164,-2.1625779498774946,0.07939332723617554,0.2004803866147995,0.019999999552965164,-2.4503780842116862,0.35370448748890015,-0.2878001343341916,-0.2878001343341916
3211,0.05914083868265152,-0.07514672726392746,0.019999999552965164,-1.5795821618762869,0.013927064836025238,0.1932237148284912,0.019999999552965164,-1.9241145338421273,0.2721524931620765,-0.3445323719658404,-0.3445323719658404
3212,0.09174494445323944,-0.258154034614563,0.019999999552965164,2.3222552162356376,0.006592005491256714,0.055084966123104095,0.019999999552965164,2.2791941108728806,0.324606984824719,-0.04306110536275698,-0.04306110536275698
3214,-0.10127629339694977,0.25495287775993347,0.019999999552965164,0.24497217207808397,-0.11181646585464478,-0.011880092322826385,0.019999999552965164,1.3213113713826385,0.26704106268254885,1.0763391993045546,-0.494457127490342
3217,-0.03489724546670914,0.19895920157432556,0.019999999552965164,-0.6385191487424886,-0.10679690539836884,-0.14589139819145203,0.019999999552965164,0.6280524421483924,0.3522662306510586,1.266571590890881,-0.30422473590401555
3219,0.08728684484958649,0.27320462465286255,0.019999999552965164,0.20643576239258277,0.08693964779376984,-0.007570996880531311,0.019999999552965164,0.29206832435282104,0.2807758361990205,0.08563256196023827,0.08563256196023827
3221,0.04989539831876755,-0.13076449930667877,0.019999999552965164,-1.8489436110702986,0.09453265368938446,0.12729108333587646,0.019999999552965164,3.0514500321375952,0.2618877016967584,-1.3827916639716928,0.18800466282320372
3224,-0.14037984609603882,-0.21907764673233032,0.019999999552965164,2.5881859814846617,-0.08156982064247131,0.12541022896766663,0.019999999552965164,2.607029553649091,0.3494717665250597,0.018843572164429112,0.018843572164429112
3231,-0.0579366534948349,0.24871894717216492,0.019999999552965164,0.9681149334492414,-0.12932635843753815,-0.061370231211185455,0.019999999552965164,2.021275143682501,0.3182008619131437,1.0531602102332598,-0.5176361165616368
3241,0.08225572109222412,-0.2276945263147354,0.019999999552965164,0.37946961952881786,0.0022396817803382874,0.09567014873027802,0.019999999552965164,-2.121276698480406,0.33311751622232116,-2.5007463180092238,0.6408463355805694
3242,-0.17425666749477386,-0.21762579679489136,0.019999999552965164,0.453294330669308,-0.07434048503637314,0.1549452841281891,0.019999999552965164,-0.6891892622761868,0.3857362490838176,-1.1424835929454948,0.4283127338494017
3243,-0.1212473139166832,0.14899547398090363,0.019999999552965164,0.27641578228796737,-0.007085300981998444,-0.09460887312889099,0.019999999552965164,2.3527364053528785,0.2690279597515627,2.076320623064911,0.5055242962700146
3246,0.04439503699541092,-0.003072693943977356,0.019999999552965164,-2.2412769459182247,-0.12087291479110718,-0.20567508041858673,0.019999999552965164,-0.6975840401713569,0.261459792115189,1.5436929057468678,-0.027103421048028764
3249,-0.1274668574333191,-0.17111286520957947,0.019999999552965164,2.585719346278058,-0.1654413342475891,0.19161942601203918,0.019999999552965164,-0.8248613139310192,0.3647146500816806,2.872604646970509,-0.268988006619284
3251,0.042878203094005585,0.14404232800006866,0.019999999552965164,2.9471006311997505,-0.09339433908462524,-0.13439154624938965,0.019999999552965164,0.9890281394481955,0.30999294843816994,-1.9580724917515546,-0.38727616495665806
3252,-0.06947552412748337,0.22616171836853027,0.019999999552965164,-1.0678065239639363,-0.09012971818447113,-0.11680356413125992,0.019999999552965164,0.06308496106647077,0.34358664224952723,1.130891485030407,-0.4399048417644895
3257,0.014937594532966614,0.17594265937805176,0.019999999552965164,2.93334219174719,-0.10776988416910172,-0.21500292420387268,0.019999999552965164,-2.269738055872068,0.4097506249557528,1.0801050595603279,-0.4906912672345687
3260,-0.04861905425786972,0.15628653764724731,0.019999999552965164,-2.6680928426383606,0.06715497374534607,-0.09651676565408707,0.019999999552965164,2.7062490056885324,0.27805239743644694,-0.9088434588526937,0.6619528679422029
3262,0.15941132605075836,0.25490763783454895,0.019999999552965164,2.205372858516653,0.018946833908557892,-0.10080725699663162,0.019999999552965164,-0.015773120628787662,0.38244393047546743,-2.22114597914544,-0.6503496523505436
3271,-0.07322508096694946,-0.06730722635984421,0.019999999552965164,0.481029586308209,-0.012640707194805145,0.25737690925598145,0.019999999552965164,2.40475259779127,0.33028813824592423,1.923723011483061,0.35292668468816446
3273,-0.07035423815250397,0.14810550212860107,0.019999999552965164,-2.659280336256842,-0.0908578559756279,-0.2045586109161377,0.019999999552965164,-1.1089528928658003,0.3532596424352335,1.5503274433910414,-0.02046888340385511
3274,0.043007783591747284,0.18452417850494385,0.019999999552965164,-1.4797448083322147,0.09429658949375153,-0.14318698644638062,0.019999999552965164,-2.620260335868956,0.3317003907815118,-1.1405155275367411,0.43028079925815543
3280,-0.023916639387607574,-0.08068611472845078,0.019999999552965164,2.1620537993186995,-0.10459206253290176,0.24108991026878357,0.019999999552965164,0.7536526758736803,0.3317353375248001,-1.408401123445019,0.16239520334987745
3287,0.027999505400657654,-0.16860206425189972,0.019999999552965164,2.8045604839222937,0.033988289535045624,0.13943538069725037,0.019999999552965164,-2.9217153679947616,0.308095655643193,0.5569094552625309,0.5569094552625309
3288,-0.02702905237674713,0.26634249091148376,0.019999999552965164,1.145080702522469,-0.0618777796626091,-0.012244090437889099,0.019999999552965164,-1.2448075823191704,0.28075775519364576,-2.389888284841639,0.7517043687481539
3290,-0.011568158864974976,0.18798509240150452,0.019999999552965164,-1.1199658668308654,0.02334490418434143,-0.07428232580423355,0.019999999552965164,2.1933557019385814,0.2645810284653627,-2.9698637384101394,0.17172891517965372
3293,-0.05148886889219284,0.07765194773674011,0.019999999552965164,-2.513494824594784,-0.05833329260349274,-0.23011985421180725,0.019999999552965164,-2.229086800960764,0.307847897849889,0.28440802363402007,0.28440802363402007
3294,-0.1361086070537567,-0.015800803899765015,0.019999999552965164,-2.8286810690802806,-0.06727272272109985,0.24157914519309998,0.019999999552965164,1.0113576951740306,0.26642600692669755,-2.443146542925275,0.6984461106645181
3299,0.07150062918663025,-0.1283508837223053,0.019999999552965164,-2.5239077814101822,-0.04469524323940277,0.12218501418828964,0.019999999552965164,-2.8004766309385705,0.27616972482644614,-0.2765688495283882,-0.2765688495283882
3316,0.042041704058647156,0.11781641840934753,0.019999999552965164,2.7958290544477364,-0.08348686993122101,-0.2083352655172348,0.019999999552965164,-2.8686743517680693,0.3494743822028663,0.6186819009637805,0.6186819009637805
3318,-0.17467661201953888,-0.02930653840303421,0.019999999552965164,-1.3741801361982384,-0.17279626429080963,0.2712743580341339,0.019999999552965164,-2.1199291790698176,0.30058677783720383,-0.7457490428715792,-0.7457490428715792
3321,-0.05392775684595108,-0.0350295826792717,0.019999999552965164,0.19780151197397666,-0.08533238619565964,0.2729489207267761,0.019999999552965164,-2.004979841120054,0.30957553085607653,-2.2027813530940303,-0.6319850262991338
3324,-0.09028799831867218,-0.04455704987049103,0.019999999552965164,2.8726625995902735,0.0971265584230423,-0.2294156849384308,0.019999999552965164,-1.128793635448611,0.26324310254567934,2.2817290721407018,0.7109327453458052
3338,-0.008273661136627197,0.22206377983093262,0.019999999552965164,-2.059414687911045,-0.046559594571590424,-0.10659470409154892,0.019999999552965164,0.19332165421390934,0.3308809631169652,2.252736342124954,0.6819400153300577
3345,0.07908906042575836,0.10148216038942337,0.019999999552965164,-1.7376802306788974,-0.027041099965572357,-0.14429622888565063,0.019999999552965164,-0.9214342310784387,0.26771370450415755,0.8162459996004587,-0.7545503271944378
3349,-0.032541051506996155,-0.25638526678085327,0.019999999552965164,2.2801891149057396,0.0069124698638916016,0.08759447932243347,0.019999999552965164,2.338537845109372,0.34623495790841907,0.05834873020363229,0.05834873020363229
3358,0.010396331548690796,-0.09619559347629547,0.019999999552965164,1.7139663242478134,-0.14166703820228577,0.11589328944683075,0.019999999552965164,2.9442064873400247,0.2609692753555517,1.2302401630922113,-0.34055616370268527
